X,Y,Label
61.215856,36.327491,0
76.958004,45.435523,0
60.714431,28.563907,0
74.675355,44.786556,0
88.90673,24.548172,0
87.818423,21.399305,0
61.750472,24.087015,0
65.495062,42.345695,0
63.961851,40.216831,0
62.266895,37.874316,0
72.902226,15.207423,0
60.812058,34.448941,0
84.517298,18.001961,0
88.783101,24.949041,0
67.234481,42.954388,0
61.184555,24.460223,0
87.214155,38.307075,0
79.830749,45.017972,0
62.055488,37.824761,0
79.125888,44.612676,0
85.9538,19.258922,0
82.940964,42.220097,0
60.072924,34.269588,0
63.780888,21.218346,0
69.724223,16.205056,0
63.971675,39.963118,0
85.324888,18.879629,0
61.30124,23.729694,0
61.11697,35.546408,0
88.677808,36.148952,0
60.653876,33.236141,0
81.256248,16.8628,0
63.555869,19.969148,0
82.506957,16.773804,0
59.535605,30.582135,0
85.858934,40.001478,0
6.25063,86.091436,1
70.105062,44.088771,0
70.070352,15.455571,0
78.8308,15.180532,0
70.729079,44.445212,0
60.107413,30.406776,0
61.551331,37.270817,0
62.144548,38.099207,0
76.729814,44.693194,0
84.561536,41.035647,0
79.902596,44.084575,0
89.529994,35.265424,0
79.912602,44.536266,0
89.6418,30.847401,0
64.789147,19.495173,0
68.769139,44.063953,0
89.451113,27.538157,0
80.247582,44.215129,0
66.608956,42.209828,0
65.292164,42.064272,0
89.748054,30.783893,0
83.156624,17.004717,0
89.752271,33.006212,0
89.023255,24.466122,0
86.221015,20.960894,0
61.016539,26.826144,0
60.62293,25.960302,0
66.431634,17.597954,0
63.877561,39.553979,0
66.169337,18.281305,0
89.572302,34.210658,0
89.302577,35.052772,0
60.578203,33.971626,0
60.500416,25.326813,0
86.157192,20.509303,0
86.787389,39.103046,0
81.829507,16.091976,0
78.731118,44.549711,0
63.170996,39.285091,0
68.623362,44.337733,0
63.196017,38.558513,0
83.918792,42.356379,0
59.504703,29.65236,0
79.751168,15.875122,0
60.760096,35.479809,0
60.320173,30.866772,0
83.602745,17.964443,0
70.879508,15.456975,0
59.787832,30.913472,0
74.258731,45.318356,0
86.600175,19.763578,0
61.740335,23.030446,0
77.768964,45.106408,0
73.214644,44.789939,0
80.003852,15.572473,0
89.486532,34.12452,0
90.115027,29.248372,0
85.330788,41.050001,0
79.144069,16.0854,0
63.426843,39.003258,0
59.98721,30.734819,0
85.606006,20.121572,0
61.977238,37.934152,0
60.160069,26.437864,0
89.379586,34.602355,0
89.662065,30.216275,0
75.503539,45.405815,0
68.404885,15.85034,0
85.884501,40.385243,0
86.44416,39.932244,0
62.235506,37.992935,0
65.923855,17.858244,0
71.467575,15.458775,0
81.514002,43.500252,0
88.4017,37.322549,0
89.615295,24.255529,0
74.023598,44.547248,0
84.051143,18.077607,0
84.580918,18.922668,0
77.182989,14.677112,0
82.236369,42.937404,0
81.351134,16.890395,0
76.833003,14.919535,0
62.256196,21.136135,0
67.082779,42.974191,0
73.817481,45.014946,0
85.900347,40.482355,0
59.604524,29.054989,0
62.326922,22.477097,0
65.508005,41.571367,0
60.313601,32.292144,0
65.415009,41.078804,0
65.574203,18.458394,0
87.475018,21.086311,0
82.810554,43.004751,0
63.832938,40.302081,0
84.525965,41.643719,0
64.278599,19.286172,0
73.04623,15.37006,0
88.563694,23.815404,0
1.481536,91.238748,1
89.3512,25.358059,0
88.919094,35.843778,0
63.066978,20.980039,0
88.937849,35.229949,0
87.52521,20.129007,0
59.995051,27.156306,0
67.659781,16.77673,0
82.321631,16.988477,0
83.713726,42.042771,0
89.523097,33.59221,0
85.925689,19.594593,0
69.272384,43.25099,0
85.013656,40.527291,0
60.48088,32.915428,0
62.720935,21.276888,0
89.646467,32.886643,0
72.594115,45.254883,0
89.247276,32.978476,0
62.037952,37.090417,0
87.218609,20.534569,0
89.950086,28.363985,0
65.052922,18.420289,0
83.231028,43.269894,0
87.278257,21.751152,0
60.107736,28.474374,0
83.482013,42.272338,0
87.705342,23.193621,0
75.699315,15.109531,0
73.249241,14.836416,0
71.153771,15.333776,0
79.661799,44.452469,0
78.611052,44.442763,0
69.403285,16.295598,0
77.908385,45.103297,0
61.238178,35.581995,0
78.013439,15.215761,0
78.186107,15.29214,0
60.222416,34.468867,0
79.006252,15.242711,0
82.722069,17.595834,0
66.751944,17.900061,0
77.050564,45.034478,0
72.748419,44.810527,0
69.11063,43.646883,0
86.364752,40.250653,0
72.816798,44.897111,0
78.778179,44.532643,0
60.362188,34.219909,0
87.490987,21.899882,0
87.255033,39.442047,0
72.257997,15.493281,0
69.165192,15.967672,0
87.720735,38.733409,0
87.894426,23.180261,0
61.460526,23.786849,0
64.946199,41.58958,0
75.630333,14.665776,0
74.30845,44.932546,0
69.863611,16.141644,0
89.813392,33.774795,0
83.179377,17.004778,0
61.119401,34.687119,0
65.436517,18.916904,0
77.708187,44.8222,0
68.281338,16.377978,0
77.076785,15.235062,0
60.011043,32.546833,0
64.077306,20.032608,0
61.171902,33.892807,0
86.699607,20.817394,0
59.982376,30.201073,0
83.135678,17.496599,0
79.646065,16.103689,0
62.770476,37.706788,0
76.852849,44.729696,0
62.312998,38.496553,0
82.085541,16.352916,0
77.151062,45.204911,0
60.418351,27.743401,0
80.05872,16.246972,0
65.830009,42.058324,0
65.48062,18.162196,0
75.414957,45.114356,0
86.13357,39.125904,0
79.057515,15.829529,0
87.184896,38.732765,0
72.97133,45.009691,0
84.342964,17.972208,0
66.429924,42.363412,0
89.883205,27.454985,0
89.903815,28.09193,0
73.257741,45.105543,0
89.596311,33.843476,0
70.815367,15.574991,0
60.782418,34.522337,0
87.113075,38.888511,0
71.005638,15.390841,0
89.791866,32.935031,0
85.360023,18.994982,0
4.580722,13.883165,1
85.506844,40.816609,0
81.665682,43.219894,0
89.791834,26.228478,0
69.900198,16.330171,0
79.655111,16.082296,0
62.916473,39.056553,0
67.17819,42.980403,0
76.423676,44.557033,0
60.224745,31.80546,0
60.960622,25.259306,0
64.95312,19.059185,0
74.316663,45.267795,0
89.427156,25.177072,0
82.243471,43.128597,0
89.492068,26.82303,0
89.531567,31.360385,0
59.682292,31.825103,0
67.408333,43.142571,0
60.961159,34.647136,0
61.259433,23.463961,0
61.231088,35.897923,0
62.170319,37.604125,0
73.360771,14.958495,0
69.205886,16.405728,0
82.443406,17.096026,0
75.003875,45.036438,0
63.52976,20.568088,0
61.925577,22.246194,0
64.366655,41.360809,0
60.282942,31.292567,0
69.343172,43.351543,0
84.049383,41.200609,0
78.372138,44.569712,0
86.665786,39.109365,0
68.850792,16.250023,0
66.999404,17.264796,0
88.825416,25.566013,0
73.159266,15.662141,0
89.289163,34.846763,0
86.234842,20.000058,0
84.671197,18.701686,0
61.407147,35.056402,0
62.009133,22.221832,0
90.208151,27.696779,0
60.226247,26.959437,0
87.212665,21.736333,0
88.015828,37.482605,0
80.281225,43.600794,0
60.731666,35.571088,0
62.056064,22.37165,0
80.848829,16.765229,0
89.869267,28.90138,0
63.405147,39.73388,0
89.243718,34.373676,0
79.71398,15.847185,0
63.403106,21.076584,0
79.819669,44.383969,0
60.202356,30.481,0
74.306785,15.663684,0
76.904251,15.233656,0
59.705699,30.03667,0
69.93938,43.997187,0
90.31064,27.450877,0
67.16531,17.058017,0
62.339663,38.232559,0
72.153736,44.68825,0
73.225606,15.12595,0
75.732517,44.902981,0
82.041833,43.141552,0
60.106295,27.174981,0
71.340601,44.257108,0
64.87938,19.370128,0
85.818,39.898265,0
66.219023,17.089464,0
71.851674,44.828569,0
90.09133,30.023035,0
85.255208,40.507794,0
88.884942,23.847486,0
85.061538,18.922205,0
76.548688,44.984432,0
77.607896,15.526053,0
63.319635,20.51244,0
89.625017,27.296197,0
64.647709,40.53529,0
68.646198,16.16943,0
88.395505,35.651007,0
62.941298,39.203228,0
89.814102,26.572911,0
60.703681,26.42675,0
71.521571,44.337996,0
85.868336,40.240923,0
70.657765,15.553877,0
65.823816,18.192204,0
64.373004,40.769677,0
89.79698,25.288744,0
89.70344,32.064605,0
70.202668,43.667983,0
88.410788,22.74428,0
68.315951,43.990295,0
5.635587,96.367872,1
